timestamp,current,power_reactive,voltage,power,power_factor
2020-12-19 00:12:27,7.358142852783203,-1.0344282388687134,402.509521484375,1.359993815422058,0.7959272861480713
2020-12-19 00:12:57,6.734187126159668,-1.0331610441207886,402.78411865234375,1.1761683225631714,0.7513046264648438
2020-12-19 00:13:28,6.949647426605225,-1.0316815376281738,402.30780029296875,1.242347002029419,0.7693188190460205
2020-12-19 00:13:57,7.773741245269775,-1.1010807752609253,403.3914794921875,1.437380313873291,0.7938492298126221
2020-12-19 00:14:27,7.118139266967773,-1.093800663948059,403.8943176269531,1.2505829334259033,0.752713680267334
2020-12-19 00:14:57,7.100416660308838,-1.0878568887710571,403.32373046875,1.247126817703247,0.7535877227783203
2020-12-19 00:15:27,8.329651832580566,-0.9843132495880127,402.4031982421875,1.6693178415298462,0.8614012002944946
2020-12-19 00:15:57,8.814607620239258,-1.0642249584197998,403.3147888183594,1.758427381515503,0.8555186986923218
2020-12-19 00:16:27,17.597740173339844,2.674893617630005,403.6637268066406,3.1118228435516357,0.7583386898040771
2020-12-19 00:16:57,14.186352729797363,1.1618696451187134,402.884521484375,3.0898666381835938,0.9360131621360779
2020-12-19 00:17:28,14.185964584350586,1.1577141284942627,402.5174865722656,3.0853984355926514,0.9362603425979614
2020-12-19 00:17:57,13.862305641174316,1.1445584297180176,402.0312194824219,3.007260322570801,0.9345977902412415
2020-12-19 00:18:28,13.61410903930664,1.145105242729187,401.8056640625,2.942823886871338,0.9319325685501099
2020-12-19 00:18:57,13.853327751159668,1.1392436027526855,401.44036865234375,3.0010218620300293,0.9349019527435303
2020-12-19 00:19:28,7.974853992462158,-0.9673011302947998,402.32965087890625,1.5790247917175293,0.852718710899353
2020-12-19 00:19:57,8.194787979125977,-0.9697790145874023,402.4898681640625,1.6390146017074585,0.8606342077255249
2020-12-19 00:20:27,8.416740417480469,-0.9672034382820129,402.2895812988281,1.6988129615783691,0.8690236806869507
2020-12-19 00:20:57,8.661401748657227,-0.9729713797569275,402.8627624511719,1.7639825344085693,0.8756322860717773
2020-12-19 00:21:27,7.584852695465088,-1.1615936756134033,402.8346862792969,1.3276442289352417,0.7526034116744995
2020-12-19 00:21:57,7.059039115905762,-1.081486701965332,403.04644775390625,1.2360767126083374,0.752600908279419
2020-12-19 00:22:28,7.038483142852783,-1.075933814048767,402.10626220703125,1.2294100522994995,0.7525160312652588
2020-12-19 00:22:57,7.034566402435303,-1.0743731260299683,402.3491516113281,1.2309541702270508,0.7533986568450928
2020-12-19 00:23:27,7.0252685546875,-1.0696866512298584,402.57354736328125,1.2330043315887451,0.7553606033325195
2020-12-19 00:23:57,7.211561679840088,-1.0728682279586792,403.2108154296875,1.292081356048584,0.7693521976470947
2020-12-19 00:24:27,7.429500579833984,-1.070375680923462,403.0569152832031,1.3584486246109009,0.785468339920044
2020-12-19 00:24:58,7.0178656578063965,-1.069962739944458,403.0715637207031,1.2340234518051147,0.755544900894165
2020-12-19 00:25:27,7.631636619567871,-1.0722591876983643,404.0065612792969,1.422065019607544,0.7984583377838135
2020-12-19 00:25:57,7.153563022613525,-1.0689666271209717,403.8956604003906,1.2815253734588623,0.7679179906845093
2020-12-19 00:26:27,7.01068115234375,-1.0679494142532349,403.1072692871094,1.2340142726898193,0.7561527490615845
2020-12-19 00:26:58,7.200196266174316,-1.0681523084640503,403.3446350097656,1.2939634323120117,0.7711882591247559
2020-12-19 00:27:27,7.4211225509643555,-1.0688111782073975,403.3937072753906,1.357785940170288,0.7857615947723389
2020-12-19 00:27:57,7.180373191833496,-1.0648304224014282,403.772216796875,1.2913463115692139,0.7715287208557129
2020-12-19 00:28:27,6.995275497436523,-1.0683737993240356,404.33038330078125,1.2357289791107178,0.7564736604690552
2020-12-19 00:28:57,7.348504543304443,-1.118746042251587,403.06121826171875,1.2932466268539429,0.7562872171401978
2020-12-19 00:29:27,7.203038692474365,-1.06568443775177,402.7865295410156,1.2922568321228027,0.771498441696167
2020-12-19 00:29:58,14.392733573913574,1.1456836462020874,402.9963073730469,3.145726203918457,0.9396222233772278
2020-12-19 00:30:27,13.786317825317383,1.1433039903640747,403.8859558105469,3.00382661819458,0.9345923066139221
2020-12-19 00:30:57,13.996572494506836,1.1569982767105103,403.1877136230469,3.046175241470337,0.9348394870758057
2020-12-19 00:31:27,13.871960639953613,1.13961660861969,402.4571838378906,3.014794111251831,0.9354008436203003
2020-12-19 00:31:57,13.587823867797852,1.1374070644378662,402.4535217285156,2.9425480365753174,0.9327433705329895
2020-12-19 00:32:28,7.906326770782471,-0.9589421153068542,403.2101135253906,1.571445107460022,0.8539291620254517
2020-12-19 00:32:57,8.361451148986816,-0.9548133611679077,402.614013671875,1.6947017908096313,0.8712363243103027
2020-12-19 00:33:28,8.136249542236328,-0.9517356753349304,401.89105224609375,1.6323304176330566,0.8638842105865479
2020-12-19 00:33:57,7.886880874633789,-0.9519553780555725,402.5862731933594,1.5686787366867065,0.8548979759216309
2020-12-19 00:34:27,8.306174278259277,-0.9418044090270996,402.9233703613281,1.6897578239440918,0.873487114906311
2020-12-19 00:34:58,8.523101806640625,-0.9426888227462769,402.9244689941406,1.7458362579345703,0.8799185752868652
2020-12-19 00:35:28,7.8417205810546875,-0.9425056576728821,403.6717834472656,1.5671977996826172,0.8569648265838623
2020-12-19 00:35:57,6.941143989562988,-1.0596967935562134,403.239013671875,1.2219507694244385,0.7554831504821777
2020-12-19 00:36:27,7.1562042236328125,-1.0636674165725708,403.1079406738281,1.2839924097061157,0.770084023475647
2020-12-19 00:36:57,6.917847633361816,-1.060373067855835,403.1633605957031,1.2145674228668213,0.7533056735992432
2020-12-19 00:37:27,7.556247711181641,-1.143990159034729,403.0604248046875,1.337996006011963,0.7600598335266113
2020-12-19 00:37:57,7.133610725402832,-1.064627766609192,403.12896728515625,1.2743268013000488,0.7674243450164795
2020-12-19 00:38:27,7.133501052856445,-1.0639568567276,403.5621643066406,1.2786561250686646,0.7686910629272461
2020-12-19 00:38:57,7.109394073486328,-1.063218116760254,402.57562255859375,1.2666186094284058,0.7659256458282471
2020-12-19 00:39:27,6.911014080047607,-1.0634620189666748,402.5298767089844,1.2047219276428223,0.7496920824050903
2020-12-19 00:39:57,7.021456241607666,-1.0630970001220703,402.408935546875,1.2385104894638062,0.758797287940979
2020-12-19 00:40:28,7.109394073486328,-1.056593894958496,403.16070556640625,1.2765960693359375,0.77036452293396
2020-12-19 00:40:57,6.8968706130981445,-1.056229829788208,403.1495056152344,1.2111928462982178,0.7536746263504028
2020-12-19 00:41:27,7.286625862121582,-1.0545064210891724,402.7320861816406,1.3281399011611938,0.7831661701202393
2020-12-19 00:41:57,7.07330322265625,-1.0511956214904785,401.8486328125,1.2610770463943481,0.7681319713592529
2020-12-19 00:42:28,6.801325798034668,-1.024753451347351,402.52349853515625,1.2053163051605225,0.7618660926818848
2020-12-19 00:42:57,12.887107849121094,1.0143780708312988,403.18939208984375,2.8259499073028564,0.9412015676498413
2020-12-19 00:43:27,12.340534210205078,1.0224636793136597,402.7788391113281,2.6834840774536133,0.9344664216041565
2020-12-19 00:43:57,13.852134704589844,1.1264177560806274,402.283447265625,3.0162928104400635,0.93680739402771
2020-12-19 00:44:27,13.967737197875977,1.137018084526062,401.97369384765625,3.037628173828125,0.9365411400794983
2020-12-19 00:44:57,14.088988304138184,1.1268171072006226,402.31207275390625,3.0748486518859863,0.9389382004737854
2020-12-19 00:45:28,14.028549194335938,1.1216377019882202,402.7833557128906,3.065906524658203,0.9391263127326965
2020-12-19 00:45:57,7.979395389556885,-0.9215640425682068,403.10736083984375,1.6154828071594238,0.8686063289642334
2020-12-19 00:46:27,7.999108791351318,-0.9237384796142578,403.2526550292969,1.6218441724777222,0.8689415454864502
2020-12-19 00:46:57,7.719560146331787,-0.9227811098098755,402.7169494628906,1.5441373586654663,0.8583993911743164
2020-12-19 00:47:28,7.735966205596924,-0.9223968386650085,402.3415832519531,1.5482310056686401,0.8590902090072632
2020-12-19 00:47:57,8.850004196166992,-1.0154131650924683,403.0956726074219,1.7997914552688599,0.8709481954574585
2020-12-19 00:48:27,7.716601371765137,-0.9201959371566772,402.9979248046875,1.5469459295272827,0.8594405651092529
2020-12-19 00:48:57,7.946265697479248,-0.9204566478729248,402.9551696777344,1.6088824272155762,0.8679884672164917
2020-12-19 00:49:27,7.909114837646484,-0.9182175993919373,402.551025390625,1.598455786705017,0.8671159744262695
2020-12-19 00:49:57,8.14843463897705,-0.924488365650177,402.8951721191406,1.662264108657837,0.8739321231842041
2020-12-19 00:50:28,6.788229942321777,-1.040042519569397,402.8965759277344,1.1901806592941284,0.753004789352417
2020-12-19 00:50:57,7.0350141525268555,-1.042509913444519,402.0581970214844,1.2566828727722168,0.7696428298950195
2020-12-19 00:51:27,6.800515174865723,-1.0421258211135864,401.7632141113281,1.185726523399353,0.7508933544158936
2020-12-19 00:51:57,6.828019618988037,-1.0451732873916626,402.54302978515625,1.1957039833068848,0.7532284259796143
2020-12-19 00:52:28,7.23663330078125,-1.0468461513519287,403.2138671875,1.3211935758590698,0.7837855815887451
2020-12-19 00:52:57,6.808385372161865,-1.0422983169555664,402.86663818359375,1.1943659782409668,0.7534425258636475
2020-12-19 00:53:27,7.416452407836914,-1.039947271347046,401.4866943359375,1.368860125541687,0.796270489692688
2020-12-19 00:53:57,6.790432929992676,-1.037030816078186,401.7660827636719,1.1876083612442017,0.7532447576522827
2020-12-19 00:54:27,6.802367210388184,-1.0346757173538208,402.7625732421875,1.1958978176116943,0.7562425136566162
2020-12-19 00:54:57,7.121126174926758,-1.0762101411819458,402.6568603515625,1.2577850818634033,0.7598209381103516
2020-12-19 00:55:28,6.986264228820801,-1.0219405889511108,402.1627502441406,1.2540220022201538,0.775191068649292
2020-12-19 00:55:57,7.609419345855713,-1.1178175210952759,402.08251953125,1.3714075088500977,0.7737526893615723
2020-12-19 00:56:27,12.124295234680176,0.996400773525238,402.3143615722656,2.6375253200531006,0.9344175457954407
2020-12-19 00:56:57,12.06308650970459,0.9972710013389587,402.76397705078125,2.626417875289917,0.936503529548645
2020-12-19 00:57:27,12.088974952697754,0.997426450252533,402.8193054199219,2.6320688724517822,0.9345959424972534
2020-12-19 00:57:57,11.815417289733887,0.9996499419212341,402.0910339355469,2.5572702884674072,0.931368887424469
2020-12-19 00:58:27,14.535811424255371,1.1922138929367065,401.8648986816406,3.1566550731658936,0.9355015158653259
2020-12-19 00:58:57,14.126497268676758,1.183266282081604,402.2745056152344,3.061227321624756,0.9327449202537537
2020-12-19 00:59:27,8.314986228942871,-0.9281426668167114,402.2298583984375,1.6940500736236572,0.8769984245300293
2020-12-19 00:59:57,7.783359527587891,-0.9205939769744873,402.15966796875,1.555647373199463,0.8605997562408447
2020-12-19 01:00:27,7.7189483642578125,-0.9163807034492493,402.53692626953125,1.5417269468307495,0.8596146106719971
2020-12-19 01:00:58,7.909015655517578,-0.9143557548522949,402.5779113769531,1.59393310546875,0.867412805557251
2020-12-19 01:01:27,7.663352012634277,-0.9103294610977173,401.9390869140625,1.5288273096084595,0.859215497970581
2020-12-19 01:01:57,8.164462089538574,-0.9138065576553345,401.95977783203125,1.6595708131790161,0.875983476638794
2020-12-19 01:02:33,7.614798069000244,-0.9046044945716858,401.95977783203125,1.5211775302886963,0.8553931713104248
2020-12-19 01:02:58,7.793975830078125,-0.9088616371154785,403.2806701660156,1.5309971570968628,0.859896183013916
2020-12-19 01:03:28,7.632359027862549,-0.9075644612312317,402.9228820800781,1.527940273284912,0.8597683906555176
2020-12-19 01:03:57,8.060988426208496,-0.908394992351532,402.3234558105469,1.6409647464752197,0.8748923540115356
2020-12-19 01:04:27,7.592324256896973,-0.9030606150627136,401.949951171875,1.5162917375564575,0.8591668605804443
2020-12-19 01:04:57,6.6675543785095215,-1.0225251913070679,402.90399169921875,1.1694915294647217,0.7528254985809326
2020-12-19 01:05:27,7.2829508781433105,-1.0219491720199585,403.808349609375,1.3600021600723267,0.799450159072876
2020-12-19 01:05:58,6.650169849395752,-1.020874261856079,403.5606384277344,1.170488715171814,0.7536296844482422
2020-12-19 01:06:27,7.096090316772461,-1.0226975679397583,403.44036865234375,1.3022414445877075,0.7864627838134766
2020-12-19 01:06:57,7.021792411804199,-1.0196322202682495,403.619873046875,1.2847708463668823,0.7832969427108765
2020-12-19 01:07:27,6.651828289031982,-1.017075777053833,403.3324890136719,1.1734524965286255,0.7556624412536621
2020-12-19 01:07:57,6.636301517486572,-1.0154515504837036,403.0627136230469,1.168785810470581,0.7548880577087402
2020-12-19 01:08:27,7.063277244567871,-1.020790696144104,403.5554504394531,1.2957278490066528,0.7855169773101807
2020-12-19 01:08:57,6.818902492523193,-1.011309266090393,403.64837646484375,1.2307755947113037,0.7726292610168457
2020-12-19 01:09:27,6.80167293548584,-1.0377899408340454,403.77532958984375,1.2035566568374634,0.7573349475860596
2020-12-19 01:09:57,6.819478988647461,-1.014337420463562,403.8760986328125,1.2291003465652466,0.7712717056274414
2020-12-19 01:10:27,14.382500648498535,2.5651705265045166,403.4696350097656,2.164731740951538,0.6449351906776428
2020-12-19 01:10:58,11.922304153442383,0.9904786944389343,402.9714660644531,2.5954601764678955,0.9342801570892334
2020-12-19 01:11:27,11.63786506652832,0.982370138168335,402.3993835449219,2.5218214988708496,0.9317970871925354
2020-12-19 01:11:57,12.16844654083252,0.9864453673362732,402.6135559082031,2.654688835144043,0.9373770952224731
2020-12-19 01:12:27,12.450883865356445,1.0495244264602661,402.8622741699219,2.7038722038269043,0.9322352409362793
2020-12-19 01:12:57,13.842694282531738,1.1145762205123901,402.5093994140625,3.0205819606781006,0.9381687045097351
2020-12-19 01:13:27,8.549946784973145,-0.9639449119567871,402.73675537109375,1.741481065750122,0.8749122619628906
2020-12-19 01:13:57,8.155583381652832,-0.9059624671936035,403.1494140625,1.6702836751937866,0.8790217638015747
2020-12-19 01:14:27,9.738780975341797,0.9344784617424011,402.9781799316406,2.066160202026367,0.9111431837081909
2020-12-19 01:14:57,10.173099517822266,0.9413684010505676,402.1170349121094,2.1667749881744385,0.9171795845031738
2020-12-19 01:15:27,10.2076416015625,0.9354648590087891,402.1376953125,2.1794748306274414,0.9189305305480957
2020-12-19 01:15:57,10.272469520568848,0.9384012818336487,403.5219421386719,2.2028210163116455,0.9199994802474976
2020-12-19 01:16:27,10.002846717834473,0.9317356944084167,402.9498596191406,2.1342098712921143,0.9164694547653198
2020-12-19 01:16:57,10.274003028869629,0.9271401762962341,402.13726806640625,2.1997432708740234,0.9214956164360046
2020-12-19 01:17:27,10.288938522338867,0.9237445592880249,402.69769287109375,2.2095894813537598,0.9226193428039551
2020-12-19 01:17:57,10.707056045532227,1.0150519609451294,402.88720703125,2.2778186798095703,0.9134110808372498
2020-12-19 01:18:27,10.0847806930542,0.924324095249176,402.09149169921875,2.154801368713379,0.9190155863761902
2020-12-19 01:18:57,8.959571838378906,-0.9084932804107666,401.7594299316406,1.8728759288787842,0.8997325897216797
2020-12-19 01:19:27,9.373812675476074,-0.90822833776474,402.6287536621094,1.984686255455017,0.909311056137085
2020-12-19 01:19:57,8.990456581115723,-0.9069461226463318,403.3440856933594,1.890109658241272,0.9015800952911377
2020-12-19 01:20:27,8.98633861541748,-0.9079705476760864,403.2623596191406,1.8878346681594849,0.9011857509613037
2020-12-19 01:20:58,9.008481979370117,-0.9128401875495911,402.4042053222656,1.888202428817749,0.9003098011016846
2020-12-19 01:21:27,9.26098346710205,-0.9077013731002808,402.6653137207031,1.957417368888855,0.9072034358978271
2020-12-19 01:21:57,8.729865074157715,-0.9045872092247009,403.15655517578125,1.8253653049468994,0.8960111141204834
2020-12-19 01:22:28,8.75661563873291,-0.908966600894928,402.7566223144531,1.8268587589263916,0.8953003883361816
2020-12-19 01:22:57,9.01634693145752,-0.9107741117477417,402.76873779296875,1.8926069736480713,0.9010910987854004
2020-12-19 01:23:27,8.814517974853516,-0.9117755889892578,402.653564453125,1.8382208347320557,0.8958525657653809
2020-12-19 01:23:57,9.60566520690918,-1.0183411836624146,402.16595458984375,1.9871585369110107,0.8899474143981934
2020-12-19 01:24:27,18.670642852783203,2.437805652618408,402.99151611328125,3.599151134490967,0.8279538154602051
2020-12-19 01:24:57,14.974773406982422,1.051721453666687,402.31658935546875,3.3165223598480225,0.953218936920166
2020-12-19 01:25:27,14.476964950561523,1.059518814086914,401.9203796386719,3.1900675296783447,0.9490252137184143
2020-12-19 01:25:57,14.950246810913086,1.0395662784576416,402.44537353515625,3.317516803741455,0.9542469382286072
2020-12-19 01:26:27,14.510379791259766,1.0613906383514404,402.4993896484375,3.201995611190796,0.9492103457450867
2020-12-19 01:26:58,16.514074325561523,1.283311367034912,401.6873779296875,3.611257791519165,0.9422715902328491
2020-12-19 01:27:27,10.656556129455566,0.9348882436752319,402.45184326171875,2.2934534549713135,0.9260191917419434
2020-12-19 01:27:57,11.045256614685059,0.9218500256538391,402.95465087890625,2.3998613357543945,0.9334984421730042
2020-12-19 01:28:33,10.396369934082031,0.9502055048942566,402.95465087890625,2.218562364578247,0.9204333424568176
2020-12-19 01:28:57,10.356375694274902,0.8809917569160461,402.499267578125,2.2423782348632812,0.9307433366775513
2020-12-19 01:29:27,10.40553092956543,0.9197298288345337,402.8291931152344,2.2407734394073486,0.925105094909668
2020-12-19 01:29:57,10.145271301269531,0.911655068397522,403.2200927734375,2.1809966564178467,0.922639787197113
2020-12-19 01:30:27,10.467629432678223,0.9087769389152527,402.9641418457031,2.2617552280426025,0.9278990626335144
2020-12-19 01:30:57,10.417557716369629,0.91813725233078,403.022705078125,2.244746208190918,0.9255712032318115
2020-12-19 01:31:28,10.652713775634766,0.9160239696502686,402.1176452636719,2.3002583980560303,0.929043710231781
2020-12-19 01:31:57,10.13230037689209,0.9153821468353271,401.7835693359375,2.168055534362793,0.921252429485321
2020-12-19 01:32:27,10.155744552612305,0.9156355857849121,402.4222412109375,2.176745891571045,0.9217699766159058
2020-12-19 01:32:57,10.34252643585205,0.890497088432312,402.824462890625,2.236940860748291,0.929088294506073
2020-12-19 01:33:27,8.728060722351074,-0.9010628461837769,402.7268371582031,1.8204549551010132,0.8962246179580688
2020-12-19 01:33:57,8.781131744384766,-0.9085140228271484,401.64410400390625,1.82536780834198,0.895243763923645
2020-12-19 01:34:27,8.846354484558105,-0.9039547443389893,401.8595886230469,1.8455898761749268,0.898064136505127
2020-12-19 01:34:57,9.725105285644531,-1.0164018869400024,402.720703125,2.0232081413269043,0.893578052520752
2020-12-19 01:35:27,8.986865043640137,-0.9014553427696228,402.8216857910156,1.8881821632385254,0.902429461479187
2020-12-19 01:35:57,9.794495582580566,-0.99318528175354,403.0490417480469,2.054598569869995,0.9003267288208008
2020-12-19 01:36:27,8.998336791992188,-0.9056481122970581,402.624267578125,1.8884644508361816,0.901674747467041
2020-12-19 01:36:58,9.00428581237793,-0.9025564193725586,402.382080078125,1.8899638652801514,0.8997939825057983
2020-12-19 01:37:28,8.974940299987793,-0.898772120475769,402.9278259277344,1.8871806859970093,0.9027062654495239
2020-12-19 01:37:57,8.947610855102539,-0.8989880084991455,402.7220153808594,1.8790284395217896,0.9020739793777466
2020-12-19 01:38:27,8.7321195602417,-0.9019531607627869,402.03173828125,1.81597101688385,0.8956140279769897
2020-12-19 01:38:57,13.517633438110352,1.085340976715088,401.6658935546875,2.9426987171173096,0.9382200837135315
2020-12-19 01:39:27,14.562548637390137,1.067004680633545,401.608642578125,3.2059102058410645,0.9488281011581421
2020-12-19 01:39:57,14.83009147644043,1.0621660947799683,402.53216552734375,3.2824959754943848,0.951429009437561
2020-12-19 01:40:27,14.664986610412598,1.0696766376495361,402.7524108886719,3.2443912029266357,0.9497132897377014
2020-12-19 01:40:57,14.463850975036621,1.0722774267196655,403.3721008300781,3.1991207599639893,0.9481570720672607
2020-12-19 01:41:27,14.91897964477539,1.0565485954284668,402.7240905761719,3.3120288848876953,0.9526993632316589
2020-12-19 01:42:03,8.719756126403809,-0.8909482359886169,402.12872314453125,1.8227638006210327,0.8973033428192139
2020-12-19 01:42:27,9.263618469238281,-0.9008638858795166,402.6280517578125,1.9590976238250732,0.9085469245910645
2020-12-19 01:42:57,9.032489776611328,-0.8995416760444641,403.17523193359375,1.9051254987716675,0.9042670726776123
2020-12-19 01:43:28,9.634560585021973,-0.9484023451805115,402.9794921875,2.0373010635375977,0.9097464084625244
2020-12-19 01:43:57,9.43602466583252,-0.9314263463020325,402.6224670410156,1.9907546043395996,0.9057629108428955
2020-12-19 01:44:27,9.026297569274902,-0.8987022638320923,402.5527648925781,1.8991422653198242,0.9039018154144287
2020-12-19 01:44:57,8.686186790466309,-0.8981830477714539,402.5851135253906,1.8101227283477783,0.8957846164703369
2020-12-19 01:45:27,8.895356178283691,-0.8996180891990662,402.3184509277344,1.8635797500610352,0.9005594253540039
2020-12-19 01:45:57,9.543733596801758,-0.9843200445175171,401.6170654296875,1.9851229190826416,0.8959100246429443
2020-12-19 01:46:27,8.71695613861084,-0.9037482738494873,401.8773498535156,1.8111724853515625,0.8947901725769043
2020-12-19 01:46:57,9.170320510864258,-0.8985153436660767,402.6366882324219,1.9361777305603027,0.9070849418640137
2020-12-19 01:47:27,9.16860294342041,-0.9000751376152039,403.3853454589844,1.9398069381713867,0.9071071147918701
2020-12-19 01:47:57,8.72354793548584,-0.9012308120727539,402.8975524902344,1.8182162046432495,0.8959745168685913
2020-12-19 01:48:28,8.820948600769043,-0.8931589722633362,402.26116943359375,1.8442649841308594,0.9032754898071289
2020-12-19 01:48:57,9.163105010986328,-0.9232617020606995,401.6239318847656,1.9139208793640137,0.9006805419921875
2020-12-19 01:49:27,8.75085735321045,-0.895258367061615,401.97222900390625,1.8241920471191406,0.8977169990539551
2020-12-19 01:49:57,8.714607238769531,-0.9007255434989929,401.9640197753906,1.812410831451416,0.8955075740814209
2020-12-19 01:50:27,9.432518005371094,-0.8909313678741455,402.5746154785156,2.0039119720458984,0.9137601852416992
2020-12-19 01:50:57,9.13073444366455,-0.9115625619888306,403.12322998046875,1.923541784286499,0.903663158416748
2020-12-19 01:51:27,8.793230056762695,-0.8866648077964783,402.8861999511719,1.845744013786316,0.9013881683349609
2020-12-19 01:51:57,9.223578453063965,-0.8899936676025391,402.0902404785156,1.9494212865829468,0.9096808433532715
2020-12-19 01:52:28,8.716775894165039,-0.8884344696998596,402.07666015625,1.8190345764160156,0.8984569311141968
2020-12-19 01:52:57,9.088115692138672,-0.8876315355300903,402.009765625,1.9137626886367798,0.9071719646453857
2020-12-19 01:53:27,9.313637733459473,-0.9629837870597839,402.0576171875,1.936668872833252,0.8954145908355713
2020-12-19 01:53:57,14.6165771484375,1.0351130962371826,402.30322265625,3.2334890365600586,0.9523902535438538
2020-12-19 01:54:27,14.332422256469727,1.0538051128387451,402.8095397949219,3.1642770767211914,0.9487690925598145
2020-12-19 01:54:57,14.367270469665527,1.0384637117385864,402.6397705078125,3.1777737140655518,0.9505327343940735
2020-12-19 01:55:28,14.668905258178711,1.0185573101043701,402.5615539550781,3.258239507675171,0.9529663324356079
2020-12-19 01:55:57,14.432292938232422,1.0410605669021606,402.9291076660156,3.1962196826934814,0.9508336782455444
2020-12-19 01:56:27,14.611620903015137,1.075729489326477,404.1316833496094,3.2397186756134033,0.949049711227417
2020-12-19 01:56:57,9.146415710449219,-0.9572661519050598,403.330810546875,1.9071931838989258,0.8937382698059082
2020-12-19 01:57:28,8.637274742126465,-0.8816362619400024,402.84979248046875,1.8093632459640503,0.8989602327346802
2020-12-19 01:57:57,8.639644622802734,-0.8813902735710144,403.12371826171875,1.8122849464416504,0.8992862701416016
2020-12-19 01:58:27,9.186793327331543,-0.8903829455375671,403.3470764160156,1.9490234851837158,0.9095802307128906
2020-12-19 01:58:57,8.936250686645508,-0.8882787823677063,401.9783935546875,1.8761783838272095,0.9038193225860596
2020-12-19 01:59:27,8.68818187713623,-0.8853338360786438,401.5877685546875,1.8112841844558716,0.8984200954437256
2020-12-19 01:59:57,9.19013500213623,-0.8907167315483093,403.6527404785156,1.9515550136566162,0.9097250699996948
2020-12-19 02:00:27,8.639918327331543,-0.8899874687194824,403.9035949707031,1.8111281394958496,0.8974933624267578
2020-12-19 02:00:57,10.096953392028809,0.8991957306861877,403.4973449707031,2.1750926971435547,0.9241432547569275
2020-12-19 02:01:27,10.456866264343262,0.8839137554168701,402.6585388183594,2.264984369277954,0.9315752387046814
2020-12-19 02:01:57,10.112852096557617,0.8883982300758362,403.17193603515625,2.1820809841156006,0.9261810183525085
2020-12-19 02:02:27,10.091804504394531,0.8911658525466919,402.8807678222656,2.172046422958374,0.9251581430435181
2020-12-19 02:02:57,10.552445411682129,0.9578154683113098,403.3192443847656,2.2610888481140137,0.9207916259765625
2020-12-19 02:03:27,9.851174354553223,0.8827791213989258,402.6429748535156,2.113395929336548,0.9227359294891357
2020-12-19 02:03:58,10.313400268554688,0.8807539939880371,402.6994323730469,2.230442523956299,0.9301102161407471
2020-12-19 02:04:27,10.09788990020752,0.8890494704246521,402.48583984375,2.1700921058654785,0.9253548979759216
